Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min,time,location,bandwidth
1.0,1.0,1.0,16.0,1588483535.0,1588483655.0,641905.4191763378,5490.303020749009,2073260.0005353484,1333.19932634294,1052.09375,1601.1000000000001,2582.352115068215,1662.75,3851.65846027286,3.3874911171888282,3.0,4.099964468755312,568582.9716869828,1172.8901552748646,2010413.074848608,73322.44748935507,4317.412865474144,114592.95825886873,36357.0,1392.0,137801.0,0.03596216440200806,0.0,0.14147090911865234,12989404.375259312,0.0,50119576.4494382,27.0,1.0,99.0,3197.5,1981.0,4365.0,0.032593488693237305,0.001722097396850586,0.10358190536499023,660399.9904676038,26877.28122194755,2125315.331579676,13.25,2.0,43.0,0.006155645481125954,0.0003450393676757813,0.02091536521911621,0.04932086493339553,0.013875056336975666,0.07175145149230958,49436525.178007804,52810.01311842173,180070329.77400824,0.005616450190988078,0.0001154,0.0209154,627.3691076973222,83.46393078928887,1068.4,1063.358590356212,116.98436142484795,1630.2,1.63145556658806,1.3758222663522404,1.8,0.0009416872003065762,1.697540283203125e-05,0.0029659842405268416,0.019904089846140567,0.009314823150634763,0.04761075973510742,4655775.78229038,136987.53073906913,10023915.28988764,0.0003528137963757858,5.666666666666667e-06,0.0008128718521698099,705.8302186456176,421.6,1371.7396245824707,1518.9935247120031,434.0,3734.674098848012,1.7560355506007679,1.2,2.7241422024030717,,,,,,,0.0,0.0,0.0,4.0,2567621.676705351,5332.79730537176,10329.40846027286,13.549964468755313,2274331.886747931,293289.78995742026,145428.0,0.14384865760803223,51957617.50103725,108.0,12790.0,0.13037395477294922,2641599.961870415,53.0,0.024622581924503815,0.19728345973358213,197746100.71203122,0.022465800763952312,2509.4764307892888,4253.434361424848,6.52582226635224,0.003766748801226305,0.07961635938456227,18623103.12916152,0.0014112551855031432,2823.3208745824704,6075.9740988480125,7.0241422024030715,,,0.0,39.3621346950531,118.0864040851593,52.298495054244995,21.0091450214386,2,1,3
1.0,1.0,1.0,19.0,1587519028.0,1587519149.0,3691540.1349973157,3691540.1349973157,3691540.1349973157,1450.4011728186285,1450.4011728186285,1450.4011728186285,7829.019756383505,7829.019756383505,7829.019756383505,7.259840048481624,7.259840048481624,7.259840048481624,3625153.88300694,3625153.88300694,3625153.88300694,66386.25199037539,66386.25199037539,66386.25199037539,433070.0,433070.0,433070.0,0.1310110092163086,0.1310110092163086,0.1310110092163086,3305600.0605641487,3305600.0605641487,3305600.0605641487,313.0,313.0,313.0,7743.0,7743.0,7743.0,0.03650307655334474,0.03650307655334474,0.03650307655334474,212119.10696580785,212119.10696580785,212119.10696580785,81.0,81.0,81.0,0.002412092848225465,0.002412092848225465,0.002412092848225465,0.014680038914570244,0.014680038914570244,0.014680038914570244,2522813.25385004,2522813.25385004,2522813.25385004,0.001135416012438741,0.001135416012438741,0.001135416012438741,83.14850035483197,83.14850035483197,83.14850035483197,141.82987551867217,141.82987551867217,141.82987551867217,1.679460580912863,1.679460580912863,1.679460580912863,0.002532289981631641,0.002532289981631641,0.002532289981631641,0.01442976368930624,0.01442976368930624,0.01442976368930624,12809898.345165836,12809898.345165836,12809898.345165836,0.0006563019431099025,0.0006563019431099025,0.0006563019431099025,1367.2526724637967,1367.2526724637967,1367.2526724637967,7687.189880864833,7687.189880864833,7687.189880864833,5.58037946756876,5.58037946756876,5.58037946756876,,,,,,,0.0,0.0,0.0,1.0,3691540.1349973157,1450.4011728186285,7829.019756383505,7.259840048481624,3625153.88300694,66386.25199037539,433070.0,0.1310110092163086,3305600.0605641487,313.0,7743.0,0.03650307655334474,212119.10696580785,81.0,0.002412092848225465,0.014680038914570244,2522813.25385004,0.001135416012438741,83.14850035483197,141.82987551867217,1.679460580912863,0.002532289981631641,0.01442976368930624,12809898.345165836,0.0006563019431099025,1367.2526724637967,7687.189880864833,5.58037946756876,,,0.0,,,,,1,1,2
1.0,1.0,1.0,2.0,1587168526.0,1587168646.0,3354841.5613114648,4534.112061222068,11133788.87967402,1279.5569904363222,583.1597016967708,1633.25,9049.078310450603,1332.5775862068963,27799.028644852482,10.459280810138445,3.8128654970760234,29.302004833457357,3232930.2741115573,626.9626889618551,10805149.024618674,121911.28719990794,3907.149372260213,328639.85505534464,82527.66666666667,1933.0,359136.0,0.027146220207214355,0.000386953353881836,0.10863018035888672,17166411.332564782,63817.49164737072,57917308.83675601,61.0,4.0,258.0,4323.166666666667,387.0,9490.0,0.01635114351908366,0.0005080699920654297,0.062413930892944336,1377350.667610443,147753.99940813586,3589653.2090979014,24.833333333333332,2.0,130.0,0.001662190672829194,8.644555744371916e-05,0.00539897996270883,0.2832196742694662,0.0,1.6055828209581051,18359035.560177367,1008356.6378044841,53561562.54658688,0.00047115897063211586,5.6596491228070175e-05,0.0009626011800365671,343.8508731091051,76.86627071875962,1150.0,996.2729226714619,121.73684210526315,3450.0,3.732940247231132,1.368421052631579,9.793146160198184,0.002967641229864116,8.621480729844834e-05,0.004943881351170738,0.4972594960740699,0.0,2.897159442305565,25031682.56775594,521589.65723108593,68673166.53636315,0.0009183129435832924,3.300925925925925e-05,0.002751783249158249,935.7061173272172,86.48055555555555,1376.1716610168314,8052.805387779139,297.75,27083.124433456942,6.726340562907313,2.4444444444444446,19.508858673259173,0.072662,0.072662,0.072662,0.030081870967741925,0.030081870967741925,0.030081870967741925,0.0,0.0,0.0,6.0,20129049.36786879,7677.3419426179335,54294.46986270361,62.75568486083067,19397581.644669343,731467.7231994476,495166.0,0.16287732124328613,102998467.99538869,366.0,25939.0,0.09810686111450195,8264104.005662657,149.0,0.009973144036975164,1.6993180456167973,110154213.3610642,0.002826953823792695,2063.1052386546307,5977.637536028771,22.397641483386792,0.017805847379184697,2.983556976444419,150190095.40653566,0.005509877661499754,5614.236703963303,48316.832326674834,40.35804337744388,0.435972,0.18049122580645155,0.0,21.395005989074708,106.97502994537354,90.45671391487122,0.21633195877075195,1,1,0
0.0,1.0,1.0,35.0,1588494593.0,1588494774.0,283852.16973816365,715.2853916894248,1306938.5612874592,853.3332433239548,394.27065217391305,1441.5323508537156,2868.2413801516577,516.9586956521739,11002.718950337136,4.484627654843282,2.238095238095238,10.32080940732057,255756.6150975571,286.5884333448111,1280737.759913952,28095.554640606526,428.3309958777378,60248.01754674452,44243.0,1392.0,254823.0,0.028559009234110515,0.0,0.14682507514953613,51293060.71952804,0.0,247563800.3809524,33.0,1.0,184.0,3305.0,1748.0,9962.0,0.008911450703938803,1.5974044799804688e-05,0.049346923828125,30203330.660398576,201876.81880024733,150869740.89552242,18.333333333333332,2.0,95.0,0.0022091371877050155,3.1948089599609376e-06,0.011163597397498129,1.9771055993692925,0.056871998945699026,5.9837531816391705,12565854.606300721,157463.66046328258,34376515.818994485,0.0007642236133636613,1.6e-06,0.004017015386186108,284.85076167173446,86.47277840071115,746.0666666666667,519.6530352815458,223.278563656148,1067.4,1.9139270939171587,1.0869565217391304,3.0,0.002302922990577538,9.475813971625434e-05,0.007899385005651816,2.08587922230111,0.05302663644154867,6.282572340965271,10876807.170802135,113346.30603649977,49286445.50813032,0.0005397448352875753,9.277777777777778e-05,0.0013641436149000547,568.4824816522204,169.57142857142858,1355.0595724530044,2348.588344870112,211.09523809523807,10779.440386680988,2.5707005609261246,1.1428571428571428,7.848012889366273,,,,,,,0.0,0.0,0.0,6.0,1703113.0184289818,5119.999459943729,17209.448280909946,26.907765929059693,1534539.6905853427,168573.32784363916,265458.0,0.17135405540466309,307758364.31716824,198.0,19830.0,0.05346870422363281,181219983.96239147,110.0,0.013254823126230093,11.862633596215755,75395127.63780433,0.004585341680181968,1709.1045700304066,3117.9182116892753,11.483562563502952,0.013817537943465229,12.51527533380666,65260843.02481281,0.003238469011725452,3410.894889913322,14091.530069220673,15.424203365556748,,,0.0,20.806090974807738,104.0304548740387,75.16815996170044,0.00859689712524414,3,1,3
1.0,1.0,1.0,7.0,1587179164.0,1587179284.0,1084632.0977615213,3229.8929049103745,6493095.819051084,1176.9695538350536,656.6847041847041,1557.9880341880341,36236.470026640025,1378.15,227528.7606993007,28.80013986013986,3.35,165.6855944055944,1046653.648791825,600.5215804550646,6480191.2723514335,37978.44896969646,1924.6405287672405,94236.63043064355,184317.2857142857,1392.0,1243056.0,0.040532044001988,0.0,0.2495729923248291,2971070.9950411087,0.0,12258672.04581027,134.14285714285714,1.0,893.0,3987.285714285714,1600.0,8088.0,0.02714099202837263,2.1457672119140625e-06,0.1498119831085205,107611166.09939113,24497.372799220826,745654044.4444442,4.0,2.0,7.0,0.005458526724860782,0.00034622351328531903,0.016648410161336263,0.765968197867984,0.06619048118591309,2.5429643591245017,32512125.764388833,387781.65270568,186469838.09610432,0.0022968000396825406,7.021388888888889e-05,0.009302781388888893,469.80405045351466,183.20652777777767,1123.6,1209.3442857142857,431.46,2834.0,2.544761904761905,1.75,3.533333333333333,0.00668482843971316,0.0007305145263671875,0.02426743340658975,0.9106728145530766,0.00039851665496826166,5.0504602988560965,2151241.0891917627,25332.747605862598,8482976.627772747,0.001201161903727,0.0003782352941176471,0.0028288551282051287,707.165503381539,104.37121212121212,1299.8437218059714,35027.125740925745,482.4,227097.30069930071,26.255377955377956,1.5,163.4055944055944,,,,,,,0.0,0.0,0.0,7.0,7592424.68433065,8238.786876845375,253655.29018648018,201.60097902097903,7326575.541542775,265849.1427878752,1290221.0,0.283724308013916,20797496.96528776,939.0,27911.0,0.1899869441986084,753278162.695738,28.0,0.03820968707402547,5.361777385075888,227584880.35072184,0.016077600277777784,3288.6283531746026,8465.41,17.813333333333333,0.046793799077992124,6.374709701871536,15058687.62434234,0.008408133326089,4950.158523670773,245189.8801864802,183.7876456876457,,,0.0,15.004769921302795,90.02861952781677,37.49838995933533,0.3965568542480469,2,2,0
0.0,1.0,1.0,16.0,1587519877.0,1587519997.0,3133742.2865341036,3133742.2865341036,3133742.2865341036,1453.0616978651424,1453.0616978651424,1453.0616978651424,5344.944350837889,5344.944350837889,5344.944350837889,5.261472307630545,5.261472307630545,5.261472307630545,3061419.6757991337,3061419.6757991337,3061419.6757991337,72322.61073496977,72322.61073496977,72322.61073496977,270035.0,270035.0,270035.0,0.003465175628662109,0.003465175628662109,0.003465175628662109,77928229.02435668,77928229.02435668,77928229.02435668,194.0,194.0,194.0,4405.0,4405.0,4405.0,0.0102081298828125,0.0102081298828125,0.0102081298828125,431518.80418535136,431518.80418535136,431518.80418535136,52.0,52.0,52.0,0.0018712703540164136,0.0018712703540164136,0.0018712703540164136,0.011825690721040266,0.011825690721040266,0.011825690721040266,1905761.3376595657,1905761.3376595657,1905761.3376595657,0.0012258869407123288,0.0012258869407123288,0.0012258869407123288,83.86712770306958,83.86712770306958,83.86712770306958,123.82126834000242,123.82126834000242,123.82126834000242,1.460288589790227,1.460288589790227,1.460288589790227,0.002473417090425055,0.002473417090425055,0.002473417090425055,0.011152425528234986,0.011152425528234986,0.011152425528234986,12786157.096926374,12786157.096926374,12786157.096926374,0.0007176928639258757,0.0007176928639258757,0.0007176928639258757,1369.1945701620728,1369.1945701620728,1369.1945701620728,5221.123082497887,5221.123082497887,5221.123082497887,3.8011837178403187,3.8011837178403187,3.8011837178403187,,,,,,,0.0,0.0,0.0,1.0,3133742.2865341036,1453.0616978651424,5344.944350837889,5.261472307630545,3061419.6757991337,72322.61073496977,270035.0,0.003465175628662109,77928229.02435668,194.0,4405.0,0.0102081298828125,431518.80418535136,52.0,0.0018712703540164136,0.011825690721040266,1905761.3376595657,0.0012258869407123288,83.86712770306958,123.82126834000242,1.460288589790227,0.002473417090425055,0.011152425528234986,12786157.096926374,0.0007176928639258757,1369.1945701620728,5221.123082497887,3.8011837178403187,,,0.0,,,,,1,1,2
0.0,1.0,1.0,28.0,1588243644.0,1588243885.0,270197.99690222123,973.8524785754428,1593941.7729414962,918.4066330171106,239.33333333333334,1456.73524671569,2616.221242455495,239.33333333333334,7149.930143776785,4.717531231295376,2.0,6.664702072922779,229620.89743127217,886.9583504010774,1563194.3321180027,40577.09947094908,86.89412817436535,125178.66657716957,34849.0,74.0,314537.0,0.019641685485839843,0.0,0.07882285118103027,12744939.259949181,0.0,55065689.84255781,26.8,1.0,226.0,2550.9,368.0,8131.0,0.0061318397521972655,0.0,0.035093069076538086,2105406.3359856727,0.0,10298421.359801488,10.2,1.0,73.0,0.0013844391252779645,0.0,0.007855796813964843,0.07392224252836563,0.005584836006164551,0.18552253885966974,10617182.210144874,0.0,89781509.75859039,0.0004247407824506563,0.0,0.00196395,286.01339353490755,82.6580149077286,688.1666666666665,599.6012744614643,138.04921383647795,1290.6666666666667,1.973798183332238,1.0,3.0,0.020440455536834108,0.0,0.08722150325775146,0.057871617519090236,0.004493618011474609,0.19879430532455444,5676922.433380669,0.0,26506522.22610033,0.010619398327319535,0.0,0.05073416666666666,632.3932394822031,70.0,1374.0772318079614,2016.6199679940305,70.0,7011.880929940307,2.743733047963137,1.0,5.082469368520264,0.1040315,0.040707,0.167356,0.021120507352941176,0.015543764705882352,0.02669725,3.2,0.0,25.0,10.0,2701979.9690222126,9184.066330171107,26162.21242455495,47.17531231295376,2296208.9743127218,405770.9947094908,348490.0,0.19641685485839844,127449392.5994918,268.0,25509.0,0.061318397521972656,21054063.359856725,102.0,0.013844391252779645,0.7392224252836563,106171822.10144874,0.004247407824506563,2860.1339353490757,5996.012744614643,19.73798183332238,0.20440455536834107,0.5787161751909023,56769224.33380669,0.10619398327319535,6323.932394822031,20166.199679940306,27.43733047963137,1.040315,0.21120507352941176,32.0,22.836316108703613,205.52684497833252,69.2013168334961,0.0074040889739990234,3,1,2
0.0,1.0,1.0,6.0,1586591032.0,1586591152.0,686299.5658750534,3489.497965498724,2475071.126244471,1062.2355268279236,645.0991651205936,1446.3019089371885,7618.493914094242,943.6742424242425,16439.570733209628,8.973118907235676,2.356060606060606,17.319260764337113,666605.5802391861,594.0209135868448,2410859.2340718973,19693.98563586739,2895.4770519118792,64211.892172573826,62292.0,1392.0,185136.0,0.022352695465087887,0.0,0.07389593124389647,1613265.6937573552,0.0,3947701.561176507,44.75,1.0,133.0,4392.5,1665.0,7792.0,0.013859033584594727,0.00028395652770996094,0.05020308494567871,2531792.790327942,102005.68362563931,5863573.6020151125,20.75,2.0,71.0,0.0015418777749564158,2.366304397583008e-05,0.0023226257191121683,0.6389434710629982,0.0448792576789856,2.164554272379194,8163095.319478747,488631.1335012594,11662569.6611489,0.00039100942625985955,2.3666666666666668e-05,0.0006679523809523807,276.8548378347666,81.84498985299355,467.20833333333326,620.7533431542339,354.375,1167.642857142857,3.1764927119007544,1.0833333333333333,5.766410408042577,0.0015888357543962497,9.406696666370738e-06,0.0029311573703611838,0.7864269547420246,0.04430259357799183,2.7462760751897637,6634367.518149934,732109.4074748156,13336472.053415593,0.00031160294509307136,9.454545454545456e-06,0.0005329545454545454,785.3806889931569,209.4818181818182,1364.4569190841949,6997.740570940008,300.45454545454544,16015.158551068884,5.796626195334922,1.2727272727272727,11.552850356294535,,,,,,,0.0,0.0,0.0,4.0,2745198.2635002136,4248.942107311695,30473.97565637697,35.892475628942705,2666422.3209567443,78775.94254346956,249168.0,0.08941078186035155,6453062.775029421,179.0,17570.0,0.055436134338378906,10127171.161311768,83.0,0.006167511099825663,2.555773884251993,32652381.27791499,0.0015640377050394382,1107.4193513390665,2483.0133726169356,12.705970847603018,0.006355343017584999,3.1457078189680985,26537470.072599735,0.0012464117803722855,3141.5227559726277,27990.962283760033,23.18650478133969,,,0.0,0.31482164065043133,0.944464921951294,0.7110719680786133,0.08024907112121582,2,1,0
0.0,1.0,1.0,44.0,1587965912.0,1587966092.0,855707.2828111158,4031.7413752968623,2584031.0464701853,1015.6681233960844,608.0526315789474,1464.1771466310959,6043.395332662939,685.7052631578947,17525.978672491205,6.47128429022275,2.4105263157894736,14.178225943453468,819724.1492828273,619.7497185084567,2455416.5749892727,35983.13352828853,3144.0115964046668,128614.47148091275,48505.75,1392.0,171216.0,0.01317530870437622,0.0,0.03990912437438965,1744324.391997893,0.0,4290146.744233562,35.5,1.0,123.0,3684.5,1392.0,8481.0,0.0022745132446289062,0.0,0.003905057907104492,1018399.5905225995,0.0,2171798.780389523,3.75,1.0,7.0,0.010410672064396102,0.00022666984134250216,0.03853253643687179,0.51653791436658,0.012503451771206328,1.8045850992202759,4029216.9832298025,47995.2434028884,12324246.064192494,0.00597104823022032,8.451851851851852e-05,0.022059570698659058,271.5416839621535,100.80555555555556,495.8835978835979,490.23737127371265,181.57170731707316,1121.9444444444443,1.6290921409214092,1.2,1.9444444444444444,0.0020149127187712762,0.00034382468775699015,0.004705918250392326,0.8027065113043177,0.007203792270861173,2.9450997656041924,18871380.76882495,467146.44944494654,62819440.1726827,0.00044950734312621703,0.00030383299595141696,0.000756280303030303,744.126439433931,114.8681818181818,1347.6995642216355,5553.157961389226,261.10526315789474,17344.40696517413,4.842192149301341,1.2105263157894737,12.584079601990053,,,,,,,0.0,0.0,0.0,4.0,3422829.1312444634,4062.6724935843376,24173.581330651756,25.885137160891,3278896.597131309,143932.5341131541,194023.0,0.05270123481750488,6977297.567991572,142.0,14738.0,0.009098052978515625,4073598.362090398,15.0,0.04164268825758441,2.06615165746632,16116867.93291921,0.02388419292088128,1086.166735848614,1960.9494850948506,6.516368563685637,0.008059650875085105,3.2108260452172708,75485523.0752998,0.0017980293725048681,2976.505757735724,22212.631845556905,19.368768597205364,,,0.0,0.7852753003438314,2.355825901031494,2.320142984390259,0.003970146179199219,2,1,0
1.0,1.0,1.0,44.0,1587965730.0,1587965911.0,1124307.4030579017,45.42938768172735,5092895.47083912,978.7443018116655,132.0,1458.9995702828182,5415.233793343496,132.0,20836.20230005081,6.318229986948378,2.0,17.323292791884747,1074043.1150991332,15.940136028676262,5044884.671271692,50264.28795876833,29.489251653051085,99869.71170822518,101309.8,66.0,498336.0,0.003987407684326172,0.0,0.01625204086303711,31403502.594445635,0.0,125571008.9846154,73.8,1.0,358.0,8958.0,66.0,33366.0,0.08499422073364257,0.0,0.3338301181793213,3167914.906872091,0.0,15108795.697851695,64.2,1.0,308.0,0.013392360578084059,0.0,0.05576515197753906,0.03435110752005864,0.0,0.07354613145192464,5964641.225894493,0.0,17066730.678033464,0.006572370478729647,0.0,0.02790202777777777,317.3553597189356,66.0,675.1,673.3481488489437,66.0,1368.1666666666667,2.0495364238410594,1.0,2.8,0.0010917854194525405,0.0,0.004522833596580417,0.02375315852196453,0.0,0.047032982110977166,7383429.75026841,0.0,18365397.73479137,0.00013628118636981564,0.0,0.0003786459318490782,661.3889420927301,66.0,1379.5811050214734,4741.885644494551,66.0,20638.428222472758,4.268693563107318,1.0,14.875610672679446,0.044797,0.044797,0.044797,0.044797,0.044797,0.044797,0.0,0.0,0.0,5.0,5621537.015289508,4893.721509058328,27076.16896671748,31.59114993474189,5370215.575495666,251321.43979384162,506549.0,0.01993703842163086,157017512.97222817,369.0,44790.0,0.4249711036682129,15839574.534360453,321.0,0.0669618028904203,0.17175553760029322,29823206.129472464,0.032861852393648236,1586.776798594678,3366.7407442447184,10.247682119205297,0.005458927097262702,0.11876579260982265,36917148.75134205,0.0006814059318490782,3306.94471046365,23709.428222472758,21.34346781553659,0.223985,0.223985,0.0,26.067207992076874,104.2688319683075,60.92124629020691,2.7423059940338135,2,1,0
0.0,1.0,1.0,2.0,1584879323.0,1584879565.0,178053.8879691071,924.6335347941451,972963.1725054106,987.0691596759524,427.4298245614035,1421.6666666666667,11307.636431140583,643.9102167182662,76508.10337783268,11.035124784515526,2.4458204334365323,57.15601691291749,156849.1320785912,434.75519635992515,968001.8092930969,21204.755890515866,489.87833843422,57659.22510159537,58418.333333333336,1470.0,483054.0,0.014895147747463651,0.0005772113800048827,0.1038808822631836,10253183.646372134,14150.823211875844,34847617.41999622,44.333333333333336,2.0,348.0,1780.6666666666667,420.0,2382.0,0.020160224702623155,0.002026081085205078,0.1412639617919922,437184.6469912032,16862.050092488826,948135.7947752413,3.6666666666666665,2.0,6.0,0.003989182829523836,0.000675360361735026,0.014254250284713534,0.7573094413117738,0.05567615372794015,5.32852642159713,153154.49768780466,47427.185689349666,341862.5955821292,0.0018905064188248404,0.0003376666666666667,0.005818631578947369,339.04509575113906,98.5,1023.1666666666667,665.6715422067714,221.0,1677.5,2.1091146324592844,1.2105263157894737,3.0,0.01743026382879269,6.994079141055837e-05,0.104453444480896,0.8195991348342601,0.0328222910563151,5.957050407634063,6199244.2554452885,10055.62583895367,30407275.90631516,0.01134650680005842,2.346153846153846e-05,0.078197,648.0240639248134,212.16666666666669,1128.454670561416,10641.96488893381,320.64705882352933,76159.45360824742,8.926010152056241,1.2352941176470589,55.51546391752578,,,,,,,0.0,0.0,0.0,9.0,1602484.991721964,8883.622437083572,101768.72788026524,99.31612306063974,1411642.188707321,190842.8030146428,525765.0,0.13405632972717285,92278652.81734921,399.0,16026.0,0.1814420223236084,3934661.8229208286,33.0,0.03590264546571452,6.815784971805964,1378390.479190242,0.017014557769423563,3051.4058617602514,5991.043879860943,18.98203169213356,0.1568723744591342,7.376392213508341,55793198.299007595,0.10211856120052577,5832.21657532332,95777.68400040429,80.33409136850617,,,0.0,28.07711011171341,224.61688089370728,69.85292100906372,0.4409358501434326,3,2,0
1.0,1.0,1.0,15.0,1587515356.0,1587515476.0,1942915.569018191,641.629721335648,7387211.385151958,955.0799581210707,483.875,1467.3666666666668,3028.525630189707,890.1717171717172,8893.833351258989,4.0502099936565275,2.533333333333333,7.85093280631905,1868138.72210905,518.8889476998339,7279667.215273498,74776.84690914056,122.74077363581414,119690.04153299634,64253.142857142855,1392.0,312027.0,0.0009433201381138393,0.0,0.003621816635131836,43898236.42593093,0.0,105982736.0064542,47.142857142857146,1.0,227.0,2085.714285714286,294.0,5425.0,0.007506336484636578,0.0,0.044070959091186516,463488317.8275908,0.0,1832910848.0,10.428571428571429,1.0,60.0,0.0009627452807858286,1.5894571940104166e-07,0.0044310688972473145,0.025282169184056808,0.008291744788713399,0.06470394134521484,142056888.81239504,21072.09134505595,916455424.0,0.0004958636625739841,8.333333333333333e-08,0.0020391041666666665,264.6647601818566,84.45077064235404,1060.1666666666667,428.3498278545472,130.45116411130041,1788.5,1.5603165755782167,1.2727272727272727,2.0,0.0005599166956311181,0.0,0.0020224332406260114,0.019154920062055183,0.0071668280385388155,0.03436999320983887,10032697.50745103,0.0,26752446.22413365,0.00014326614786141202,0.0,0.0004176219014780831,690.4151979392142,332.6666666666667,1378.7913301400845,2600.17580233516,407.2,8763.382187147688,2.489893418078311,1.0,6.333897031191282,0.073685,0.069349,0.07802100000000001,0.03751134615384616,0.03627061538461539,0.038752076923076924,0.0,0.0,0.0,7.0,13600408.983127337,6685.559706847495,21199.67941132795,28.351469955595693,13076971.05476335,523437.92836398387,449772.0,0.006603240966796875,307287654.98151654,330.0,14600.0,0.05254435539245605,3244418224.7931356,73.0,0.0067392169655008,0.17697518428839765,994398221.6867652,0.003471045638017889,1852.6533212729962,2998.4487949818304,10.922216029047517,0.003919416869417826,0.13408444043438628,70228882.55215721,0.001002863035029884,4832.906385574499,18201.230616346118,17.429253926548178,0.515795,0.2625794230769231,0.0,17.259270270665485,103.55562162399292,75.30638098716736,0.0005419254302978516,1,1,1
