Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min,time,location,bandwidth
1.0,1.0,1.0,14.0,1587293969.0,1587294089.0,1493009.7720764552,3190.532147061708,6939723.177803477,1002.0559806039406,583.4305555555555,1459.5354351066233,7513.6359907277365,1286.373015873016,29407.37412339798,8.26909115918603,3.412698412698412,23.073787416775993,1457669.590984505,642.3177022967149,6903374.8863283135,35340.18109195016,1956.049758372435,102134.06705481313,133699.83333333334,1464.0,746112.0,0.14700623353322348,0.002035140991210937,0.7563531398773193,2850329.9873211845,25532.805761498257,7961610.55670103,97.66666666666667,2.0,536.0,3623.8333333333335,1728.0,7800.0,0.04308629035949707,0.0015020370483398438,0.23819780349731445,878916.2491534582,13005.997345541973,1478921.6109215016,4.333333333333333,3.0,7.0,0.0034705948269020503,0.0002534620223506804,0.009119590123494468,0.864371199393477,0.025078735043925625,3.3298370838165283,37946605.594500706,113190.85822718061,186588270.38587207,0.0013412072603720333,9.989769585253458e-05,0.0030324,315.38744179190934,81.21012182160455,729.1111111111113,740.8514473843796,161.10151584749656,1229.4444444444443,2.2460974376958194,1.5555555555555556,3.111111111111111,0.021949525571957493,0.0004190887723650252,0.08170795440673828,0.9947667332441013,0.010288476943969728,3.7247013449668884,5168948.883272291,16589.06494137535,14089031.662692422,0.011790138919528613,0.0001472830181830182,0.0551885,686.6685388120314,117.67857142857143,1378.3253132850186,6772.784543343357,255.92857142857144,29246.272607550483,6.022993721490209,1.8571428571428568,21.0531167690957,,,,,,,0.0,0.0,0.0,6.0,8958058.632458732,6012.335883623644,45081.81594436642,49.614546955116175,8746017.54590703,212041.08655170095,802199.0,0.8820374011993408,17101979.923927106,586.0,21743.0,0.2585177421569824,5273497.494920749,26.0,0.0208235689614123,5.1862271963608615,227679633.56700423,0.008047243562232199,1892.324650751456,4445.108684306278,13.476584626174915,0.13169715343174496,5.9686003994646075,31013693.29963375,0.07074083351717168,4120.011232872189,40636.70726006014,36.137962328941256,,,0.0,17.994546031951906,89.97273015975952,45.23574995994568,0.08908987045288086,3,1,0
0.0,1.0,1.0,10.0,1588285722.0,1588285844.0,598871.5098075058,949.0596784349616,3619396.6218931642,1047.296021838199,381.1296296296295,1512.9325396825398,2168.596249523619,658.1111111111111,3955.6300366300366,3.56749710179096,2.4444444444444446,6.583333333333333,549910.2562092023,446.0057547095007,3541209.0282476437,48961.25359830343,503.05392372546083,176924.79095894675,7653.0,1392.0,25056.0,0.005230331420898437,0.0,0.02955913543701172,527024185.97131884,0.0,2919235584.0,6.0,1.0,18.0,3242.1,1739.0,7627.0,0.033197212219238284,0.0001819133758544922,0.2574589252471924,4884825.53559891,10813.375365903574,12374021.368283093,4.1,2.0,7.0,0.0069408184103753766,4.000133938259549e-05,0.06711846590042114,1.8310367721283054,0.014047960658649822,5.606649279594421,864811.9970978011,25518.8930502786,2552826.243672674,0.0066421698641876276,1.5555555555555562e-05,0.06494166666666666,340.06496302828066,88.27292088109688,715.3047619047618,609.2906138289297,100.00067430883345,1322.5,1.6143667054455997,1.0711395819285232,3.25,0.0010351446761308369,0.0,0.006910130865452225,1.7965139084581359,0.006472300260494918,5.603242039680481,206770562.40985638,0.0,437556368.2683927,0.0006167643960589228,0.0,0.003852701375282743,707.2310588099185,170.10185185185185,1376.361973971467,1559.3056356946895,309.27777777777777,3813.599072233267,1.95313039634536,1.2222222222222223,3.333333333333333,,,,,,,0.0,0.0,0.0,10.0,5988715.098075057,10472.960218381992,21685.962495236192,35.6749710179096,5499102.562092023,489612.5359830343,76530.0,0.052303314208984375,5270241859.713188,60.0,32421.0,0.3319721221923828,48848255.355989106,41.0,0.06940818410375377,18.310367721283054,8648119.97097801,0.06642169864187628,3400.6496302828064,6092.906138289298,16.143667054455996,0.010351446761308369,17.96513908458136,2067705624.0985637,0.0061676439605892275,7072.310588099185,15593.056356946894,19.5313039634536,,,0.0,8.405346234639486,75.64811611175537,73.67950510978699,0.009238958358764648,3,3,0
0.0,1.0,1.0,8.0,1590627811.0,1590627950.0,69429.57688833834,1724.384233728358,364036.14720117283,1275.0571365794387,648.1543209876543,1545.7287581699347,2237.792270384162,856.578629032258,3069.9389305453064,3.14865651438235,2.502415458937198,3.566801619433199,66211.89505058079,1454.0059237098706,354074.22798193357,3217.6818377575455,270.3783100184874,9961.919219239247,10768.6,1634.0,45832.0,0.020629477500915528,0.0009407997131347656,0.07504773139953612,1636183.9747160387,71048.11698589142,6702808.166244297,9.5,2.0,33.0,1523.8,629.0,1953.0,0.014224648475646973,0.0,0.08943724632263184,2293873.3492482714,0.0,14191686.136986302,3.2,1.0,9.0,0.0006372149967660955,2.9087066650390623e-06,0.0021366190027307577,1.1032153990223077,0.0724016811614646,3.887312814593315,777105.9527656332,22897.922213188038,3588423.492861222,0.0005448958133207869,2.91245e-06,0.0020763808240740747,401.2462736954162,65.9171231650555,775.5,448.2242802988022,91.7796992481203,817.7857142857142,1.2086443363756019,1.05,1.40625,0.0075096181265955865,0.001956962770031345,0.02408150264195033,0.9780659535422842,0.052887952728638034,3.8430417891471618,95137177.9872753,2103866.8532522838,281891291.25970554,0.004453259211855203,0.0017546300423611106,0.01173644620408163,873.8108628840228,423.31944444444434,1376.9577473982586,1789.5679900853593,728.516129032258,2978.159231297186,1.9400121780067479,1.3548387096774193,2.4615384615384617,13.684717386,9.87208076,15.59139704,0.6551551622335109,0.0345384365299511,1.8865565552258068,847.2,0.0,4930.0,10.0,694295.7688833834,12750.571365794387,22377.922703841617,31.486565143823498,662118.9505058079,32176.818377575455,107686.0,0.20629477500915527,16361839.747160386,95.0,15238.0,0.14224648475646973,22938733.492482714,32.0,0.006372149967660955,11.032153990223076,7771059.527656333,0.005448958133207869,4012.462736954162,4482.242802988022,12.086443363756018,0.07509618126595587,9.780659535422842,951371779.872753,0.044532592118552025,8738.108628840228,17895.679900853593,19.40012178006748,136.84717386,6.551551622335109,8472.0,3.4014248053232827,30.612823247909546,19.692975282669067,0.0007572174072265625,3,3,0
1.0,1.0,1.0,33.0,1588140351.0,1588140533.0,884481.9753887476,5549.744406106328,2601103.99982192,1079.9634345588827,625.9124329501916,1452.7454633190484,3993.417187201727,1386.855172413793,6230.3519447469425,5.028005420341644,4.058620689655172,5.936506682480871,864323.1577096725,744.2219491957902,2549331.0769247874,20158.817679075273,3898.0076831827087,51772.92289713258,72258.33333333333,2273.0,194880.0,0.0031980673472086587,0.00036215782165527344,0.006752967834472656,29263958.70720618,2905685.3935884763,78609921.47720715,55.0,9.0,140.0,6130.333333333333,1728.0,8810.0,0.005101680755615234,0.0021009445190429688,0.008927106857299805,1997089.937846289,193567.75130197898,3737842.6364049017,29.666666666666668,3.0,79.0,0.0014794936910838216,0.0006724834442138673,0.0026761205333218447,0.6283699541884543,0.016751908759329963,1.3735495024713975,6472222.135066832,1569194.8088945455,14736217.972159944,0.000960480106348442,0.0003281206896551723,0.002195352962723487,252.08212543166667,82.79005445591952,541.0896551724138,499.3292801033572,125.73266789627858,1134.655172413793,1.5972275950195314,1.499728762070088,1.7586206896551724,0.0016362403030034587,0.00012923479080200192,0.0037152385630054656,0.9333313724343211,0.015439113924836928,1.98276526927948,6061746.195111786,1856376.8404525898,13537971.20079407,0.00035282077733150954,5.535e-05,0.0008577049245871213,827.8813091272159,84.82277777777777,1369.955408863129,3494.0879070983697,252.2,6104.619276850664,3.4307778253221133,2.3,4.436777920410783,,,,,,,0.0,0.0,0.0,3.0,2653445.926166243,3239.890303676648,11980.25156160518,15.084016261024933,2592969.4731290173,60476.453037225816,216775.0,0.009594202041625977,87791876.12161854,165.0,18391.0,0.015305042266845703,5991269.813538867,89.0,0.004438481073251465,1.885109862565363,19416666.405200496,0.002881440319045326,756.246376295,1497.9878403100715,4.791682785058594,0.004908720909010376,2.799994117302963,18185238.58533536,0.0010584623319945287,2483.6439273816477,10482.263721295109,10.29233347596634,,,0.0,1.2693589925765991,2.5387179851531982,2.4213430881500244,0.11737489700317383,2,1,2
0.0,1.0,1.0,21.0,1587449881.0,1587450121.0,823821.7046228494,87.53605600637935,5637649.689054911,689.0073903606649,126.0,1457.4157692187684,2567.4214515850963,180.0,12754.86359765405,4.380541019294572,2.3534798534798536,11.242247873382794,773069.916631808,37.401769384543904,5561086.7934000315,50751.78799104132,50.13428662183545,105349.56140172355,47837.555555555555,162.0,398176.0,0.024991909662882488,9.059906005859377e-06,0.06475710868835449,36022999.54460284,22607.556601168584,207838800.84210527,37.111111111111114,2.0,287.0,3906.3333333333335,66.0,15539.0,0.011010249455769857,0.0,0.06705808639526367,822464.9287918077,0.0,2866517.0981743024,25.77777777777778,1.0,207.0,0.0038107571369631263,0.0,0.02315762463737937,0.311303635636787,0.0,1.7826821944292854,4306551.43492498,0.0,16077428.38553698,0.0030795898035031427,0.0,0.02180089705882353,189.34712673415163,66.0,437.94229691876745,384.36807596070963,66.0,1165.2352941176468,1.722165841398952,1.0,2.2424242424242418,0.003182631873775399,4.661083221435547e-05,0.01069784164428711,3.687156779779615,0.0147179958639312,30.158251523971558,11486303.113087125,7760.109436302476,40134758.57165147,0.000873937708574512,4.6625e-05,0.0025309230769230764,499.66026362651314,60.0,1376.6693956156414,2183.053375624387,114.0,12579.35966799877,2.6583751778956204,1.1153846153846154,9.092376268060251,0.170418,0.170418,0.170418,0.170418,0.170418,0.170418,0.2222222222222222,0.0,2.0,9.0,7414395.341605645,6201.0665132459835,23106.79306426587,39.424869173651146,6957629.249686273,456766.09191937186,430538.0,0.22492718696594238,324206995.9014256,334.0,35157.0,0.09909224510192871,7402184.35912627,232.0,0.03429681423266814,2.8017327207310827,38758962.91432482,0.027716308231528285,1704.1241406073646,3459.3126836463866,15.499492572590569,0.028643686863978588,33.18441101801653,103376728.01778412,0.007865439377170607,4496.9423726386185,19647.480380619483,23.925376601060584,1.5337619999999998,1.5337619999999998,2.0,29.275184512138367,234.20147609710693,76.11203002929688,0.07388687133789062,2,1,0
1.0,1.0,1.0,16.0,1588483535.0,1588483655.0,641905.4191763378,5490.303020749009,2073260.0005353484,1333.19932634294,1052.09375,1601.1000000000001,2582.352115068215,1662.75,3851.65846027286,3.3874911171888282,3.0,4.099964468755312,568582.9716869828,1172.8901552748646,2010413.074848608,73322.44748935507,4317.412865474144,114592.95825886873,36357.0,1392.0,137801.0,0.03596216440200806,0.0,0.14147090911865234,12989404.375259312,0.0,50119576.4494382,27.0,1.0,99.0,3197.5,1981.0,4365.0,0.032593488693237305,0.001722097396850586,0.10358190536499023,660399.9904676038,26877.28122194755,2125315.331579676,13.25,2.0,43.0,0.006155645481125954,0.0003450393676757813,0.02091536521911621,0.04932086493339553,0.013875056336975666,0.07175145149230958,49436525.178007804,52810.01311842173,180070329.77400824,0.005616450190988078,0.0001154,0.0209154,627.3691076973222,83.46393078928887,1068.4,1063.358590356212,116.98436142484795,1630.2,1.63145556658806,1.3758222663522404,1.8,0.0009416872003065762,1.697540283203125e-05,0.0029659842405268416,0.019904089846140567,0.009314823150634763,0.04761075973510742,4655775.78229038,136987.53073906913,10023915.28988764,0.0003528137963757858,5.666666666666667e-06,0.0008128718521698099,705.8302186456176,421.6,1371.7396245824707,1518.9935247120031,434.0,3734.674098848012,1.7560355506007679,1.2,2.7241422024030717,,,,,,,0.0,0.0,0.0,4.0,2567621.676705351,5332.79730537176,10329.40846027286,13.549964468755313,2274331.886747931,293289.78995742026,145428.0,0.14384865760803223,51957617.50103725,108.0,12790.0,0.13037395477294922,2641599.961870415,53.0,0.024622581924503815,0.19728345973358213,197746100.71203122,0.022465800763952312,2509.4764307892888,4253.434361424848,6.52582226635224,0.003766748801226305,0.07961635938456227,18623103.12916152,0.0014112551855031432,2823.3208745824704,6075.9740988480125,7.0241422024030715,,,0.0,39.3621346950531,118.0864040851593,52.298495054244995,21.0091450214386,2,1,3
1.0,1.0,1.0,19.0,1587519028.0,1587519149.0,3691540.1349973157,3691540.1349973157,3691540.1349973157,1450.4011728186285,1450.4011728186285,1450.4011728186285,7829.019756383505,7829.019756383505,7829.019756383505,7.259840048481624,7.259840048481624,7.259840048481624,3625153.88300694,3625153.88300694,3625153.88300694,66386.25199037539,66386.25199037539,66386.25199037539,433070.0,433070.0,433070.0,0.1310110092163086,0.1310110092163086,0.1310110092163086,3305600.0605641487,3305600.0605641487,3305600.0605641487,313.0,313.0,313.0,7743.0,7743.0,7743.0,0.03650307655334474,0.03650307655334474,0.03650307655334474,212119.10696580785,212119.10696580785,212119.10696580785,81.0,81.0,81.0,0.002412092848225465,0.002412092848225465,0.002412092848225465,0.014680038914570244,0.014680038914570244,0.014680038914570244,2522813.25385004,2522813.25385004,2522813.25385004,0.001135416012438741,0.001135416012438741,0.001135416012438741,83.14850035483197,83.14850035483197,83.14850035483197,141.82987551867217,141.82987551867217,141.82987551867217,1.679460580912863,1.679460580912863,1.679460580912863,0.002532289981631641,0.002532289981631641,0.002532289981631641,0.01442976368930624,0.01442976368930624,0.01442976368930624,12809898.345165836,12809898.345165836,12809898.345165836,0.0006563019431099025,0.0006563019431099025,0.0006563019431099025,1367.2526724637967,1367.2526724637967,1367.2526724637967,7687.189880864833,7687.189880864833,7687.189880864833,5.58037946756876,5.58037946756876,5.58037946756876,,,,,,,0.0,0.0,0.0,1.0,3691540.1349973157,1450.4011728186285,7829.019756383505,7.259840048481624,3625153.88300694,66386.25199037539,433070.0,0.1310110092163086,3305600.0605641487,313.0,7743.0,0.03650307655334474,212119.10696580785,81.0,0.002412092848225465,0.014680038914570244,2522813.25385004,0.001135416012438741,83.14850035483197,141.82987551867217,1.679460580912863,0.002532289981631641,0.01442976368930624,12809898.345165836,0.0006563019431099025,1367.2526724637967,7687.189880864833,5.58037946756876,,,0.0,,,,,1,1,2
1.0,1.0,1.0,2.0,1587168526.0,1587168646.0,3354841.5613114648,4534.112061222068,11133788.87967402,1279.5569904363222,583.1597016967708,1633.25,9049.078310450603,1332.5775862068963,27799.028644852482,10.459280810138445,3.8128654970760234,29.302004833457357,3232930.2741115573,626.9626889618551,10805149.024618674,121911.28719990794,3907.149372260213,328639.85505534464,82527.66666666667,1933.0,359136.0,0.027146220207214355,0.000386953353881836,0.10863018035888672,17166411.332564782,63817.49164737072,57917308.83675601,61.0,4.0,258.0,4323.166666666667,387.0,9490.0,0.01635114351908366,0.0005080699920654297,0.062413930892944336,1377350.667610443,147753.99940813586,3589653.2090979014,24.833333333333332,2.0,130.0,0.001662190672829194,8.644555744371916e-05,0.00539897996270883,0.2832196742694662,0.0,1.6055828209581051,18359035.560177367,1008356.6378044841,53561562.54658688,0.00047115897063211586,5.6596491228070175e-05,0.0009626011800365671,343.8508731091051,76.86627071875962,1150.0,996.2729226714619,121.73684210526315,3450.0,3.732940247231132,1.368421052631579,9.793146160198184,0.002967641229864116,8.621480729844834e-05,0.004943881351170738,0.4972594960740699,0.0,2.897159442305565,25031682.56775594,521589.65723108593,68673166.53636315,0.0009183129435832924,3.300925925925925e-05,0.002751783249158249,935.7061173272172,86.48055555555555,1376.1716610168314,8052.805387779139,297.75,27083.124433456942,6.726340562907313,2.4444444444444446,19.508858673259173,0.072662,0.072662,0.072662,0.030081870967741925,0.030081870967741925,0.030081870967741925,0.0,0.0,0.0,6.0,20129049.36786879,7677.3419426179335,54294.46986270361,62.75568486083067,19397581.644669343,731467.7231994476,495166.0,0.16287732124328613,102998467.99538869,366.0,25939.0,0.09810686111450195,8264104.005662657,149.0,0.009973144036975164,1.6993180456167973,110154213.3610642,0.002826953823792695,2063.1052386546307,5977.637536028771,22.397641483386792,0.017805847379184697,2.983556976444419,150190095.40653566,0.005509877661499754,5614.236703963303,48316.832326674834,40.35804337744388,0.435972,0.18049122580645155,0.0,21.395005989074708,106.97502994537354,90.45671391487122,0.21633195877075195,1,1,0
0.0,1.0,1.0,35.0,1588494593.0,1588494774.0,283852.16973816365,715.2853916894248,1306938.5612874592,853.3332433239548,394.27065217391305,1441.5323508537156,2868.2413801516577,516.9586956521739,11002.718950337136,4.484627654843282,2.238095238095238,10.32080940732057,255756.6150975571,286.5884333448111,1280737.759913952,28095.554640606526,428.3309958777378,60248.01754674452,44243.0,1392.0,254823.0,0.028559009234110515,0.0,0.14682507514953613,51293060.71952804,0.0,247563800.3809524,33.0,1.0,184.0,3305.0,1748.0,9962.0,0.008911450703938803,1.5974044799804688e-05,0.049346923828125,30203330.660398576,201876.81880024733,150869740.89552242,18.333333333333332,2.0,95.0,0.0022091371877050155,3.1948089599609376e-06,0.011163597397498129,1.9771055993692925,0.056871998945699026,5.9837531816391705,12565854.606300721,157463.66046328258,34376515.818994485,0.0007642236133636613,1.6e-06,0.004017015386186108,284.85076167173446,86.47277840071115,746.0666666666667,519.6530352815458,223.278563656148,1067.4,1.9139270939171587,1.0869565217391304,3.0,0.002302922990577538,9.475813971625434e-05,0.007899385005651816,2.08587922230111,0.05302663644154867,6.282572340965271,10876807.170802135,113346.30603649977,49286445.50813032,0.0005397448352875753,9.277777777777778e-05,0.0013641436149000547,568.4824816522204,169.57142857142858,1355.0595724530044,2348.588344870112,211.09523809523807,10779.440386680988,2.5707005609261246,1.1428571428571428,7.848012889366273,,,,,,,0.0,0.0,0.0,6.0,1703113.0184289818,5119.999459943729,17209.448280909946,26.907765929059693,1534539.6905853427,168573.32784363916,265458.0,0.17135405540466309,307758364.31716824,198.0,19830.0,0.05346870422363281,181219983.96239147,110.0,0.013254823126230093,11.862633596215755,75395127.63780433,0.004585341680181968,1709.1045700304066,3117.9182116892753,11.483562563502952,0.013817537943465229,12.51527533380666,65260843.02481281,0.003238469011725452,3410.894889913322,14091.530069220673,15.424203365556748,,,0.0,20.806090974807738,104.0304548740387,75.16815996170044,0.00859689712524414,3,1,3
1.0,1.0,1.0,7.0,1587179164.0,1587179284.0,1084632.0977615213,3229.8929049103745,6493095.819051084,1176.9695538350536,656.6847041847041,1557.9880341880341,36236.470026640025,1378.15,227528.7606993007,28.80013986013986,3.35,165.6855944055944,1046653.648791825,600.5215804550646,6480191.2723514335,37978.44896969646,1924.6405287672405,94236.63043064355,184317.2857142857,1392.0,1243056.0,0.040532044001988,0.0,0.2495729923248291,2971070.9950411087,0.0,12258672.04581027,134.14285714285714,1.0,893.0,3987.285714285714,1600.0,8088.0,0.02714099202837263,2.1457672119140625e-06,0.1498119831085205,107611166.09939113,24497.372799220826,745654044.4444442,4.0,2.0,7.0,0.005458526724860782,0.00034622351328531903,0.016648410161336263,0.765968197867984,0.06619048118591309,2.5429643591245017,32512125.764388833,387781.65270568,186469838.09610432,0.0022968000396825406,7.021388888888889e-05,0.009302781388888893,469.80405045351466,183.20652777777767,1123.6,1209.3442857142857,431.46,2834.0,2.544761904761905,1.75,3.533333333333333,0.00668482843971316,0.0007305145263671875,0.02426743340658975,0.9106728145530766,0.00039851665496826166,5.0504602988560965,2151241.0891917627,25332.747605862598,8482976.627772747,0.001201161903727,0.0003782352941176471,0.0028288551282051287,707.165503381539,104.37121212121212,1299.8437218059714,35027.125740925745,482.4,227097.30069930071,26.255377955377956,1.5,163.4055944055944,,,,,,,0.0,0.0,0.0,7.0,7592424.68433065,8238.786876845375,253655.29018648018,201.60097902097903,7326575.541542775,265849.1427878752,1290221.0,0.283724308013916,20797496.96528776,939.0,27911.0,0.1899869441986084,753278162.695738,28.0,0.03820968707402547,5.361777385075888,227584880.35072184,0.016077600277777784,3288.6283531746026,8465.41,17.813333333333333,0.046793799077992124,6.374709701871536,15058687.62434234,0.008408133326089,4950.158523670773,245189.8801864802,183.7876456876457,,,0.0,15.004769921302795,90.02861952781677,37.49838995933533,0.3965568542480469,2,2,0
0.0,1.0,1.0,16.0,1587519877.0,1587519997.0,3133742.2865341036,3133742.2865341036,3133742.2865341036,1453.0616978651424,1453.0616978651424,1453.0616978651424,5344.944350837889,5344.944350837889,5344.944350837889,5.261472307630545,5.261472307630545,5.261472307630545,3061419.6757991337,3061419.6757991337,3061419.6757991337,72322.61073496977,72322.61073496977,72322.61073496977,270035.0,270035.0,270035.0,0.003465175628662109,0.003465175628662109,0.003465175628662109,77928229.02435668,77928229.02435668,77928229.02435668,194.0,194.0,194.0,4405.0,4405.0,4405.0,0.0102081298828125,0.0102081298828125,0.0102081298828125,431518.80418535136,431518.80418535136,431518.80418535136,52.0,52.0,52.0,0.0018712703540164136,0.0018712703540164136,0.0018712703540164136,0.011825690721040266,0.011825690721040266,0.011825690721040266,1905761.3376595657,1905761.3376595657,1905761.3376595657,0.0012258869407123288,0.0012258869407123288,0.0012258869407123288,83.86712770306958,83.86712770306958,83.86712770306958,123.82126834000242,123.82126834000242,123.82126834000242,1.460288589790227,1.460288589790227,1.460288589790227,0.002473417090425055,0.002473417090425055,0.002473417090425055,0.011152425528234986,0.011152425528234986,0.011152425528234986,12786157.096926374,12786157.096926374,12786157.096926374,0.0007176928639258757,0.0007176928639258757,0.0007176928639258757,1369.1945701620728,1369.1945701620728,1369.1945701620728,5221.123082497887,5221.123082497887,5221.123082497887,3.8011837178403187,3.8011837178403187,3.8011837178403187,,,,,,,0.0,0.0,0.0,1.0,3133742.2865341036,1453.0616978651424,5344.944350837889,5.261472307630545,3061419.6757991337,72322.61073496977,270035.0,0.003465175628662109,77928229.02435668,194.0,4405.0,0.0102081298828125,431518.80418535136,52.0,0.0018712703540164136,0.011825690721040266,1905761.3376595657,0.0012258869407123288,83.86712770306958,123.82126834000242,1.460288589790227,0.002473417090425055,0.011152425528234986,12786157.096926374,0.0007176928639258757,1369.1945701620728,5221.123082497887,3.8011837178403187,,,0.0,,,,,1,1,2
0.0,1.0,1.0,28.0,1588243644.0,1588243885.0,270197.99690222123,973.8524785754428,1593941.7729414962,918.4066330171106,239.33333333333334,1456.73524671569,2616.221242455495,239.33333333333334,7149.930143776785,4.717531231295376,2.0,6.664702072922779,229620.89743127217,886.9583504010774,1563194.3321180027,40577.09947094908,86.89412817436535,125178.66657716957,34849.0,74.0,314537.0,0.019641685485839843,0.0,0.07882285118103027,12744939.259949181,0.0,55065689.84255781,26.8,1.0,226.0,2550.9,368.0,8131.0,0.0061318397521972655,0.0,0.035093069076538086,2105406.3359856727,0.0,10298421.359801488,10.2,1.0,73.0,0.0013844391252779645,0.0,0.007855796813964843,0.07392224252836563,0.005584836006164551,0.18552253885966974,10617182.210144874,0.0,89781509.75859039,0.0004247407824506563,0.0,0.00196395,286.01339353490755,82.6580149077286,688.1666666666665,599.6012744614643,138.04921383647795,1290.6666666666667,1.973798183332238,1.0,3.0,0.020440455536834108,0.0,0.08722150325775146,0.057871617519090236,0.004493618011474609,0.19879430532455444,5676922.433380669,0.0,26506522.22610033,0.010619398327319535,0.0,0.05073416666666666,632.3932394822031,70.0,1374.0772318079614,2016.6199679940305,70.0,7011.880929940307,2.743733047963137,1.0,5.082469368520264,0.1040315,0.040707,0.167356,0.021120507352941176,0.015543764705882352,0.02669725,3.2,0.0,25.0,10.0,2701979.9690222126,9184.066330171107,26162.21242455495,47.17531231295376,2296208.9743127218,405770.9947094908,348490.0,0.19641685485839844,127449392.5994918,268.0,25509.0,0.061318397521972656,21054063.359856725,102.0,0.013844391252779645,0.7392224252836563,106171822.10144874,0.004247407824506563,2860.1339353490757,5996.012744614643,19.73798183332238,0.20440455536834107,0.5787161751909023,56769224.33380669,0.10619398327319535,6323.932394822031,20166.199679940306,27.43733047963137,1.040315,0.21120507352941176,32.0,22.836316108703613,205.52684497833252,69.2013168334961,0.0074040889739990234,3,1,2
